sample_id,session_id,event_id,start_ms,failure_type,failure_evidence,missed_comment,wrong_intent_response_candidate,topic_drift,overlong_explanation,premature_sales_push,repeated_response,action_speech_mismatch,compliance_risk,human_takeover_candidate,ignore_comment_candidate,provisional_status
latest_live_01-R0001,latest_live_01,latest_live_01-E000000300000-1110,300000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_01-R0002,latest_live_01,latest_live_01-E000000600000-1111,600000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_01-R0003,latest_live_01,latest_live_01-E000000900000-1112,900000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_01-R0004,latest_live_01,latest_live_01-E000001500000-1114,1500000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_01-R0005,latest_live_01,latest_live_01-E000001800000-1115,1800000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_01-R0006,latest_live_01,latest_live_01-E000002100000-1116,2100000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_01-R0007,latest_live_01,latest_live_01-E000002700000-1118,2700000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_01-R0008,latest_live_01,latest_live_01-E000003300000-1120,3300000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_01-R0009,latest_live_01,latest_live_01-E000004200000-1123,4200000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_01-R0010,latest_live_01,latest_live_01-E000004500000-1124,4500000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_02-R0001,latest_live_02,latest_live_02-E000000000000-1000,0,none,,,,,,,,,,无,,provisional_pending_5_6_review
latest_live_02-R0002,latest_live_02,latest_live_02-E000000300000-1001,300000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_02-R0003,latest_live_02,latest_live_02-E000000600000-1002,600000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_02-R0004,latest_live_02,latest_live_02-E000001800000-1006,1800000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_02-R0005,latest_live_02,latest_live_02-E000002100000-1007,2100000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_02-R0006,latest_live_02,latest_live_02-E000002400000-1008,2400000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_02-R0007,latest_live_02,latest_live_02-E000002700000-1009,2700000,none,,,,,,,,,,无,,provisional_pending_5_6_review
latest_live_02-R0008,latest_live_02,latest_live_02-E000003000000-1010,3000000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_02-R0009,latest_live_02,latest_live_02-E000003600000-1012,3600000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_02-R0010,latest_live_02,latest_live_02-E000003900000-1013,3900000,uncertain,no clear technical failure; possible audience confusion per comments,,,,,,,,,not required,,provisional_pending_5_6_review
latest_live_02-R0011,latest_live_02,latest_live_02-E000004200000-1014,4200000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_02-R0012,latest_live_02,latest_live_02-E000004500000-1015,4500000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_02-R0013,latest_live_02,latest_live_02-E000005100000-1017,5100000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_03-R0001,latest_live_03,latest_live_03-E000000300000-0499,300000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_03-R0002,latest_live_03,latest_live_03-E000000900000-0501,900000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_03-R0003,latest_live_03,latest_live_03-E000001500000-0503,1500000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_03-R0004,latest_live_03,latest_live_03-E000001800000-0504,1800000,无,无,,,,,,,,,无,,provisional_pending_5_6_review
latest_live_03-R0005,latest_live_03,latest_live_03-E000002400000-0506,2400000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_04-R0001,latest_live_04,latest_live_04-E000000600000-0283,600000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_04-R0002,latest_live_04,latest_live_04-E000000900000-0284,900000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_04-R0003,latest_live_04,latest_live_04-E000001200000-0285,1200000,none,,,,,,,,,,no,,provisional_pending_5_6_review
latest_live_05-R0001,latest_live_05,latest_live_05-E000000000000-0344,0,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_05-R0002,latest_live_05,latest_live_05-E000001200000-0348,1200000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_06-R0001,latest_live_06,latest_live_06-E000000000000-0643,0,none,,,,,,,,,,no,,provisional_pending_5_6_review
latest_live_06-R0002,latest_live_06,latest_live_06-E000000600000-0645,600000,none,,,,,,,,,,no,,provisional_pending_5_6_review
latest_live_06-R0003,latest_live_06,latest_live_06-E000001800000-0649,1800000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_06-R0004,latest_live_06,latest_live_06-E000002100000-0650,2100000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_06-R0005,latest_live_06,latest_live_06-E000002400000-0651,2400000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_06-R0006,latest_live_06,latest_live_06-E000002700000-0652,2700000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_06-R0007,latest_live_06,latest_live_06-E000003000000-0653,3000000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_07-R0001,latest_live_07,latest_live_07-E000000300000-1000,300000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_07-R0002,latest_live_07,latest_live_07-E000000600000-1001,600000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_07-R0003,latest_live_07,latest_live_07-E000000900000-1002,900000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_07-R0004,latest_live_07,latest_live_07-E000001200000-1003,1200000,none,,,,,,,,,,无,,provisional_pending_5_6_review
latest_live_07-R0005,latest_live_07,latest_live_07-E000001800000-1005,1800000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_07-R0006,latest_live_07,latest_live_07-E000002100000-1006,2100000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_07-R0007,latest_live_07,latest_live_07-E000002700000-1008,2700000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_07-R0008,latest_live_07,latest_live_07-E000003000000-1009,3000000,none,,,,,,,,,,无,,provisional_pending_5_6_review
latest_live_08-R0001,latest_live_08,latest_live_08-E000000300000-0777,300000,none,no evidence of failure or risk.,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_08-R0002,latest_live_08,latest_live_08-E000001200000-0780,1200000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_08-R0003,latest_live_08,latest_live_08-E000002100000-0783,2100000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_08-R0004,latest_live_08,latest_live_08-E000002400000-0784,2400000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_08-R0005,latest_live_08,latest_live_08-E000002700000-0785,2700000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_08-R0006,latest_live_08,latest_live_08-E000003000000-0786,3000000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_08-R0007,latest_live_08,latest_live_08-E000003300000-0787,3300000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_08-R0008,latest_live_08,latest_live_08-E000003600000-0788,3600000,none,,,,,,,,,,no,,provisional_pending_5_6_review
latest_live_08-R0009,latest_live_08,latest_live_08-E000003900000-0789,3900000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_10-R0001,latest_live_10,latest_live_10-E000001200000-1209,1200000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_10-R0002,latest_live_10,latest_live_10-E000001500000-1210,1500000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_10-R0003,latest_live_10,latest_live_10-E000001800000-1211,1800000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_10-R0004,latest_live_10,latest_live_10-E000003900000-1218,3900000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_10-R0005,latest_live_10,latest_live_10-E000004500000-1220,4500000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_10-R0006,latest_live_10,latest_live_10-E000004800000-1221,4800000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_10-R0007,latest_live_10,latest_live_10-E000005400000-1223,5400000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_10-R0008,latest_live_10,latest_live_10-E000005700000-1224,5700000,none,,,,,,,,,,none,,provisional_pending_5_6_review
latest_live_10-R0009,latest_live_10,latest_live_10-E000006300000-1226,6300000,uncertain,,,,,,,,,,uncertain,,provisional_pending_5_6_review
